"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"1811",4138,4740959458,"39971044@N02","85909e473c",4121,5,"20100627-IMG_3401.jpg",1,0,0,1277690277,2010-06-27,0,0,"mtrainiernationalpark stevenscanyon reflectionlakes",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4121/4740959458_85909e473c_z.jpg",360,640,NA,NA,NA,2010,"http://flickr.com/photos/39971044@N02/4740959458",-121.727395,46.768466,0,1483.8544921875,6.33587217330933,9201.15625,10.8474407196045,323.705648508512,0.503000020980835,1600710,0.33926150926527,597166.5,5180221.5,0.633769252028142,97657,3931,1003,3931,2010,173.725630814318,167.08687558734,180.113439904029,13.0265643166894,"2010",178,4,2058.78067883677,"Paradise"
"1812",4139,4740958402,"39971044@N02","56a3cf8a48",4094,5,"20100627-IMG_3397.jpg",1,0,0,1277690257,2010-06-27,0,0,"mtrainiernationalpark stevenscanyon reflectionlakes",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4094/4740958402_56a3cf8a48_z.jpg",360,640,NA,NA,NA,2010,"http://flickr.com/photos/39971044@N02/4740958402",-121.727395,46.768466,0,1483.8544921875,6.33587217330933,9201.15625,10.8474407196045,323.705648508512,0.503000020980835,1600710,0.33926150926527,597166.5,5180221.5,0.633769252028142,97657,3931,1003,3931,2010,173.725630814318,167.08687558734,180.113439904029,13.0265643166894,"2010",178,4,2058.78067883677,"Paradise"
"1813",4140,4740323803,"39971044@N02","6ea632246c",4141,5,"20100627-IMG_3396.jpg",1,0,0,1277690237,2010-06-27,0,0,"mtrainiernationalpark stevenscanyon reflectionlakes",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4141/4740323803_6ea632246c_z.jpg",529,640,NA,NA,NA,2010,"http://flickr.com/photos/39971044@N02/4740323803",-121.727395,46.768466,0,1483.8544921875,6.33587217330933,9201.15625,10.8474407196045,323.705648508512,0.503000020980835,1600710,0.33926150926527,597166.5,5180221.5,0.633769252028142,97657,3931,1003,3931,2010,173.725630814318,167.08687558734,180.113439904029,13.0265643166894,"2010",178,4,2058.78067883677,"Paradise"
"1814",4141,4740323105,"39971044@N02","f935b9455b",4137,5,"20100627-IMG_3394.jpg",1,0,0,1277690224,2010-06-27,0,0,"mtrainiernationalpark stevenscanyon reflectionlakes",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4137/4740323105_f935b9455b_z.jpg",360,640,NA,NA,NA,2010,"http://flickr.com/photos/39971044@N02/4740323105",-121.727395,46.768466,0,1483.8544921875,6.33587217330933,9201.15625,10.8474407196045,323.705648508512,0.503000020980835,1600710,0.33926150926527,597166.5,5180221.5,0.633769252028142,97657,3931,1003,3931,2010,173.725630814318,167.08687558734,180.113439904029,13.0265643166894,"2010",178,4,2058.78067883677,"Paradise"
"1815",4142,4740955750,"39971044@N02","32a0956db0",4098,5,"20100627-IMG_3393.jpg",1,0,0,1277690207,2010-06-27,0,0,"mtrainiernationalpark stevenscanyon reflectionlakes",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4098/4740955750_32a0956db0_z.jpg",360,640,NA,NA,NA,2010,"http://flickr.com/photos/39971044@N02/4740955750",-121.727395,46.768466,0,1483.8544921875,6.33587217330933,9201.15625,10.8474407196045,323.705648508512,0.503000020980835,1600710,0.33926150926527,597166.5,5180221.5,0.633769252028142,97657,3931,1003,3931,2010,173.725630814318,167.08687558734,180.113439904029,13.0265643166894,"2010",178,4,2058.78067883677,"Paradise"
"1816",4143,4738887113,"31061582@N08","4ef5eff8a2",4094,5,"Narada Falls",1,0,0,1277662898,2010-06-25,0,0,"nationalpark falls mtrainier narada potofgold paradiseriver rainierloop62510",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4094/4738887113_4ef5eff8a2_z.jpg",640,447,NA,NA,NA,2010,"http://flickr.com/photos/31061582@N08/4738887113",-121.746277,46.774289,1,1352.88781738281,40.4684715270996,3490.92456054688,17.483341217041,300.45452798523,0.522125005722046,1502663,2.362891549192,595714.5,5180845.5,0.788267627481739,95393,3778,964,3778,2010,146.384524258548,139.854002216562,153.137269379424,13.2832671628624,"2010",176,30,1494.64950033579,"Paradise"
"1817",4144,4738881693,"31061582@N08","27fa3bb44c",4134,5,"The Lady Appears (Series)",1,0,0,1277662797,2010-06-25,0,0,"nationalpark paradise mtrainier rainierloop62510",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4134/4738881693_27fa3bb44c_z.jpg",480,640,NA,NA,NA,2010,"http://flickr.com/photos/31061582@N08/4738881693",-121.736599,46.785857,1,1652.564453125,0.479142278432846,8264.419921875,5.16519355773926,270.343999879511,0.533999979496002,2013207,0.245075983956212,596434.5,5182141.5,0.662037341795097,90525,3630,927,3630,2010,185.293678398507,178.371948926262,192.160993422989,13.7890444967268,"2010",176,-9,13.0685486618353,"Paradise"
"1818",4145,4737270971,"46799225@N00","c12507b969",4077,5,"View from Paradise",1,0,0,1277618370,2010-06-26,0,0,"nikon paradise summit d200 hdr mtranier photomatix 7exp",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4077/4737270971_c12507b969_z.jpg",429,640,"https://farm5.staticflickr.com/4077/4737270971_9ddcc58366_o.jpg",2580,3848,2010,"http://flickr.com/photos/46799225@N00/4737270971",-121.735403,46.786198,0.777777791023254,1653.05334472656,7.64180707931519,4860.34814453125,24.0005664825439,175.110495193313,0.511250019073486,2266904,0.267821495466023,596524.5,5182180.5,0.660853975380852,90526,3630,927,3630,2010,185.467838701147,179.125381104148,192.208918058216,13.0835369540675,"2010",177,-8,85.5288516921104,"Paradise"
"1819",4151,4717978341,"11724525@N00","5ee77f2d1a",4057,5,"""Frozen Rainier""",1,0,0,1277066166,2010-06-12,0,0,"lake snow reflection june frozen mount rainier 2010 landscapeset",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4057/4717978341_5ee77f2d1a_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/11724525@N00/4717978341",-121.727485,46.767734,1,1511.12219238281,31.9619884490967,4855.71240234375,80.7816009521484,331.204583845519,0.437624990940094,1133484,0.6616796258877,597160.5,5180140.5,0.864006094658766,98032,3931,1003,3931,2010,161.465349292196,155.271760460575,168.010834991514,12.739074530939,"2010",163,2,2132.80777291307,"Paradise"
"1820",4152,4712842363,"37442171@N03","e289ca3976",1304,2,"IMG_0971",1,0,0,1276917207,2010-06-14,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm2.staticflickr.com/1304/4712842363_e289ca3976_z.jpg",640,480,"https://farm2.staticflickr.com/1304/4712842363_e9e697bcbe_o.jpg",4416,3312,2010,"http://flickr.com/photos/37442171@N03/4712842363",-121.697831,46.775288,0.888888895511627,1235.61499023438,32.2826499938965,6887.12939453125,40.3195571899414,209.583905433241,0.495624989271164,2337836,0.338017701350736,599410.5,5181016.5,0.815823045895855,94680,3786,968,3786,2010,136.521457245369,130.39226638341,143.039057307097,12.6467909236873,"2010",165,28,3174.85203253255,"Paradise"
"1821",4153,4713480194,"37442171@N03","6e6ca92d52",1265,2,"IMG_0952",1,0,0,1276917184,2010-06-14,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm2.staticflickr.com/1265/4713480194_6e6ca92d52_z.jpg",480,640,"https://farm2.staticflickr.com/1265/4713480194_46e8dc2281_o.jpg",3312,4416,2010,"http://flickr.com/photos/37442171@N03/4713480194",-121.69826,46.775163,0,1218.33557128906,20.3509349822998,6551.0107421875,32.7057609558105,208.293091541243,0.512125015258789,2287914,-1.51880652972159,599380.5,5181001.5,0.65439167575064,94680,3786,968,3786,2010,144.083319749681,137.706742472043,150.304199296744,12.5974568247012,"2010",165,21,3152.27829312043,"Paradise"
"1822",4154,4712840861,"37442171@N03","225dc7353d",4025,5,"IMG_0868",1,0,0,1276917153,2010-06-06,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4025/4712840861_225dc7353d_z.jpg",480,640,"https://farm5.staticflickr.com/4025/4712840861_ff8227dbd2_o.jpg",3312,4416,2010,"http://flickr.com/photos/37442171@N03/4712840861",-121.71916,46.7659,0,1469.84448242188,22.7943344116211,6878.79052734375,16.0104331970215,33.7462478815286,0.572624981403351,1375696,0.94602759328086,597799.5,5179945.5,0.654109678688215,98789,3932,1004,3932,2010,165.951163251693,159.74652416256,172.365693987305,12.6191698247455,"2010",157,-9,2587.18215620106,"Paradise"
"1823",4155,4712840681,"37442171@N03","cf22a4499c",4030,5,"IMG_0798",1,0,0,1276917147,2010-06-06,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4030/4712840681_cf22a4499c_z.jpg",640,480,"https://farm5.staticflickr.com/4030/4712840681_71bb2b9169_o.jpg",4416,3312,2010,"http://flickr.com/photos/37442171@N03/4712840681",-121.698217,46.775435,1,1234.80444335938,31.7341842651367,3598.70678710938,34.938045501709,205.592366485013,0.495375007390976,2343254,0.204364957118969,599383.5,5181031.5,0.803723704225259,94680,3786,968,3786,2010,137.657229712615,131.845548668847,143.841360033572,11.9958113647255,"2010",157,19,3144.27970651546,"Paradise"
"1824",4157,4700971126,"54617785@N00","dd8b8e6245",4070,5,"05-27-2010MountRainierNationalParkE (cropped)",1,0,0,1276543577,2010-05-27,0,0,"mountrainiernationalpark redfox vulpesvulpes naradafalls",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4070/4700971126_dd8b8e6245_z.jpg",640,585,"https://farm5.staticflickr.com/4070/4700971126_3bef5a5d0e_o.jpg",1436,1312,2010,"http://flickr.com/photos/54617785@N00/4700971126",-121.745896,46.776037,0,1403.46557617188,27.9759845733643,5169.96728515625,12.1929893493652,133.965616733139,0.647374987602234,1994981,-0.566198306881461,595741.5,5181040.5,0.553041715186636,94643,3778,964,3778,2010,162.179934579768,155.915616988268,168.45305057629,12.5374335880213,"2010",147,-15,1313.27523677383,"Paradise"
"1825",4159,4689915134,"54617785@N00","c809cded5e",4003,5,"05-27-2010MountRainierNationalParkG",1,0,0,1276224385,2010-05-27,0,0,"mountrainiernationalpark redfox vulpesvulpes naradafalls",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4003/4689915134_c809cded5e_z.jpg",480,640,"https://farm5.staticflickr.com/4003/4689915134_68a9861224_o.jpg",2736,3648,2010,"http://flickr.com/photos/54617785@N00/4689915134",-121.745896,46.776037,0,1403.46557617188,27.9759845733643,5169.96728515625,12.1929893493652,133.965616733139,0.647374987602234,1994981,-0.566198306881461,595741.5,5181040.5,0.553041715186636,94643,3778,964,3778,2010,162.179934579768,155.915616988268,168.45305057629,12.5374335880213,"2010",147,-15,1313.27523677383,"Paradise"
"1826",4160,4689280499,"54617785@N00","0b47811560",4017,5,"05-27-2010MountRainierNationalParkF",1,0,0,1276224356,2010-05-27,0,0,"mountrainiernationalpark redfox vulpesvulpes naradafalls",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4017/4689280499_0b47811560_z.jpg",480,640,"https://farm5.staticflickr.com/4017/4689280499_20f79157cb_o.jpg",2736,3648,2010,"http://flickr.com/photos/54617785@N00/4689280499",-121.745896,46.776037,0,1403.46557617188,27.9759845733643,5169.96728515625,12.1929893493652,133.965616733139,0.647374987602234,1994981,-0.566198306881461,595741.5,5181040.5,0.553041715186636,94643,3778,964,3778,2010,162.179934579768,155.915616988268,168.45305057629,12.5374335880213,"2010",147,-15,1313.27523677383,"Paradise"
"1827",4161,4689279327,"54617785@N00","77fa633495",4061,5,"05-27-2010MountRainierNationalParkE",1,0,0,1276224326,2010-05-27,0,0,"mountrainiernationalpark redfox vulpesvulpes naradafalls",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4061/4689279327_77fa633495_z.jpg",480,640,"https://farm5.staticflickr.com/4061/4689279327_ce202d41de_o.jpg",2736,3648,2010,"http://flickr.com/photos/54617785@N00/4689279327",-121.745896,46.776037,0,1403.46557617188,27.9759845733643,5169.96728515625,12.1929893493652,133.965616733139,0.647374987602234,1994981,-0.566198306881461,595741.5,5181040.5,0.553041715186636,94643,3778,964,3778,2010,162.179934579768,155.915616988268,168.45305057629,12.5374335880213,"2010",147,-15,1313.27523677383,"Paradise"
"1828",4162,4689912138,"54617785@N00","ef9a453a22",4071,5,"05-27-2010MountRainierNationalParkD",1,0,0,1276224296,2010-05-27,0,0,"mountrainiernationalpark redfox vulpesvulpes naradafalls",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4071/4689912138_ef9a453a22_z.jpg",480,640,"https://farm5.staticflickr.com/4071/4689912138_a1e2e55d2e_o.jpg",2736,3648,2010,"http://flickr.com/photos/54617785@N00/4689912138",-121.745896,46.776037,0,1403.46557617188,27.9759845733643,5169.96728515625,12.1929893493652,133.965616733139,0.647374987602234,1994981,-0.566198306881461,595741.5,5181040.5,0.553041715186636,94643,3778,964,3778,2010,162.179934579768,155.915616988268,168.45305057629,12.5374335880213,"2010",147,-15,1313.27523677383,"Paradise"
"1829",4163,4689277485,"54617785@N00","d356a613a7",4040,5,"05-27-2010MountRainierNationalParkC",1,0,0,1276224271,2010-05-27,0,0,"mountrainiernationalpark redfox vulpesvulpes naradafalls",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4040/4689277485_d356a613a7_z.jpg",480,640,"https://farm5.staticflickr.com/4040/4689277485_831291bd04_o.jpg",2736,3648,2010,"http://flickr.com/photos/54617785@N00/4689277485",-121.745896,46.776037,0,1403.46557617188,27.9759845733643,5169.96728515625,12.1929893493652,133.965616733139,0.647374987602234,1994981,-0.566198306881461,595741.5,5181040.5,0.553041715186636,94643,3778,964,3778,2010,162.179934579768,155.915616988268,168.45305057629,12.5374335880213,"2010",147,-15,1313.27523677383,"Paradise"
"1830",4164,4689910232,"54617785@N00","05cd4581b6",1300,2,"05-27-2010MountRainierNationalParkB",1,0,0,1276224242,2010-05-27,0,0,"mountrainiernationalpark redfox vulpesvulpes naradafalls",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm2.staticflickr.com/1300/4689910232_05cd4581b6_z.jpg",480,640,"https://farm2.staticflickr.com/1300/4689910232_2cb46230f1_o.jpg",2736,3648,2010,"http://flickr.com/photos/54617785@N00/4689910232",-121.745896,46.776037,0,1403.46557617188,27.9759845733643,5169.96728515625,12.1929893493652,133.965616733139,0.647374987602234,1994981,-0.566198306881461,595741.5,5181040.5,0.553041715186636,94643,3778,964,3778,2010,162.179934579768,155.915616988268,168.45305057629,12.5374335880213,"2010",147,-15,1313.27523677383,"Paradise"
"1831",4165,4689909632,"54617785@N00","2be7c3c0c4",4006,5,"05-27-2010MountRainierNationalParkA",1,0,0,1276224226,2010-05-27,0,0,"mountrainiernationalpark redfox vulpesvulpes naradafalls",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4006/4689909632_2be7c3c0c4_z.jpg",480,640,"https://farm5.staticflickr.com/4006/4689909632_8341542f48_o.jpg",2736,3648,2010,"http://flickr.com/photos/54617785@N00/4689909632",-121.745896,46.776037,0,1403.46557617188,27.9759845733643,5169.96728515625,12.1929893493652,133.965616733139,0.647374987602234,1994981,-0.566198306881461,595741.5,5181040.5,0.553041715186636,94643,3778,964,3778,2010,162.179934579768,155.915616988268,168.45305057629,12.5374335880213,"2010",147,-15,1313.27523677383,"Paradise"
"1832",4166,4685320806,"7396528@N02","8f68c9f95d",4001,5,"Glaciers on Mt.Rainier",1,0,0,1276091636,2010-05-15,0,0,"ocean seattle light mountain snow ski history nature landscape volcano evening climb washington nationalpark nikon scenery pacific cone atmosphere glacier mount alpine rainier planet summit pugetsound melt hdr height slope 2010 basecamp observationdeck cindercone skiers cascaderange visitorscenter stratovolcano icecap activevolcano lavadome 18200mm paradiseinn photomatix shieldvolcano cascadevolcanoes pacificringoffire nikond40x yenumula volcanicarc cascadevolcanicarc worldofarun cascadearc arunyenumula",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4001/4685320806_8f68c9f95d_z.jpg",431,640,NA,NA,NA,2010,"http://flickr.com/photos/7396528@N02/4685320806",-121.735929,46.785798,0,1650.45336914062,3.92322301864624,8943.599609375,10.3279962539673,158.336853728027,0.556749999523163,2117431,0.00163312364566082,596485.5,5182135.5,0.641220991026565,90526,3630,927,3630,2010,190.062217259693,183.5287291243,196.659490424355,13.1307613000553,"2010",135,-55,43.1352240123685,"Paradise"
"1833",4167,4683867831,"72029179@N00","764c087d5c",4053,5,"Mt. Rainier trip",1,0,0,1276058717,2010-06-05,0,0,"seattle rainier",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4053/4683867831_764c087d5c_z.jpg",427,640,"https://farm5.staticflickr.com/4053/4683867831_68cb19a0ed_o.jpg",3168,4752,2010,"http://flickr.com/photos/72029179@N00/4683867831",-121.73403,46.786735,1,1655.09777832031,5.91968154907227,8062.4677734375,37.5455284118652,135.327378352381,0.506250023841858,2111555,0.508817558408964,596626.5,5182243.5,0.672272869599345,90152,3630,927,3630,2010,182.576958185944,175.896789883984,189.362351283236,13.4655613992512,"2010",156,-27,204.572986279998,"Paradise"
"1834",4170,4683782449,"61659566@N00","1015a86a5c",4004,5,"Narada Creek",1,0,0,1276056111,2010-06-08,0,0,"",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4004/4683782449_1015a86a5c_z.jpg",640,427,NA,NA,NA,2010,"http://flickr.com/photos/61659566@N00/4683782449",-121.739104,46.778657,0,1467.04223632812,6.44520664215088,4665.638671875,23.9190216064453,269.142243761111,0.721499979496002,2000256,0.555054481096477,596254.5,5181340.5,0.569407450739546,93523,3704,926,3704,2010,175.058108911627,168.283698725357,181.320179663249,13.0364809378921,"2010",159,-16,831.182635541844,"Paradise"
"1835",4171,4683781503,"61659566@N00","3a8157b5ae",4053,5,"Do you see me now?",1,0,0,1276056086,2010-06-08,0,0,"bear nature wildlife mtrainiernationalpark",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4053/4683781503_3a8157b5ae_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/61659566@N00/4683781503",-121.704429,46.770593,0.888888895511627,1251.64111328125,18.1826915740967,1694.41833496094,35.0666084289551,341.223402950772,0.568750023841858,1279178,-0.519304823048515,598915.5,5180485.5,0.664984486110454,96550,3860,967,3860,2010,146.220759564484,140.140266950121,152.182950443934,12.0426834938133,"2010",159,13,2978.91622132366,"Paradise"
"1836",4172,7147172213,"14578207@N07","1584a91300",8010,9,"Edith Creek Basin Snowshoe",1,0,0,1275970415,2010-02-20,0,0,"",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm9.staticflickr.com/8010/7147172213_1584a91300_z.jpg",480,640,"https://farm9.staticflickr.com/8010/7147172213_77186aa26d_o.jpg",768,1024,2010,"http://flickr.com/photos/14578207@N07/7147172213",-121.733214,46.794565,0,1729.59777832031,11.9327697753906,9147.5556640625,18.6818866729736,133.597814763342,0.589625000953674,2220189,0.528854418252422,596677.5,5183113.5,1.1276077275016,86777,3480,889,3480,2010,191.580068561547,184.872323786217,198.441414424169,13.5690906379516,"2010",51,-141,991.586645638685,"Paradise"
"1837",4173,7001086782,"14578207@N07","6f155e3ae1",7176,8,"Edith Creek Basin Snowshoe",1,0,0,1275970415,2010-02-20,0,0,"",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm8.staticflickr.com/7176/7001086782_6f155e3ae1_z.jpg",480,640,"https://farm8.staticflickr.com/7176/7001086782_6809115724_o.jpg",768,1024,2010,"http://flickr.com/photos/14578207@N07/7001086782",-121.733214,46.794565,0,1729.59777832031,11.9327697753906,9147.5556640625,18.6818866729736,133.597814763342,0.589625000953674,2220189,0.528854418252422,596677.5,5183113.5,1.1276077275016,86777,3480,889,3480,2010,191.580068561547,184.872323786217,198.441414424169,13.5690906379516,"2010",51,-141,991.586645638685,"Paradise"
"1838",4174,7147172191,"14578207@N07","b73eb1bec7",5319,6,"Edith Creek Basin Snowshoe",1,0,0,1275970416,2010-02-20,0,0,"",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm6.staticflickr.com/5319/7147172191_b73eb1bec7_z.jpg",480,640,"https://farm6.staticflickr.com/5319/7147172191_f9f91543eb_o.jpg",768,1024,2010,"http://flickr.com/photos/14578207@N07/7147172191",-121.733214,46.794565,0,1729.59777832031,11.9327697753906,9147.5556640625,18.6818866729736,133.597814763342,0.589625000953674,2220189,0.528854418252422,596677.5,5183113.5,1.1276077275016,86777,3480,889,3480,2010,191.580068561547,184.872323786217,198.441414424169,13.5690906379516,"2010",51,-141,991.586645638685,"Paradise"
