"X.1","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center","datePOSIX","UniqueID","Collector","Species","Phenophase","Nonfocal_spp","Notes"
6143,11700,13228184293,"31890375@N05","bdabf63c9d",7044,8,"Mt. Rainier, Aug 2012",1,0,0,1395090698,"2012-08-04",0,0,"paradisevisitorscenter uploaded:by=flickrmobile flickriosapp:filter=nofilter",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm8.staticflickr.com/7044/13228184293_bdabf63c9d_z.jpg",478,640,"https://farm8.staticflickr.com/7044/13228184293_a368144d7d_o.jpg",1936,2592,2012,"http://flickr.com/photos/31890375@N05/13228184293",-121.739594,46.78603,0,1676.01220703125,10.3690214157104,9001.2734375,82.7143707275391,201.622603836335,0.44200000166893,2264181,0.883456353510837,596203.5,5182159.5,0.688227332957192,90523,3629,926,3629,2012,187.419726274134,182.591936628031,192.278538301678,9.68660167364661,2012,217,30,241.443104368985,"Paradise",2012-08-04,"Mt. Rainier, Aug 2012.2012-08-04.46.78603.-121.739594",NA,NA,NA,NA,NA
6144,11701,13228038655,"31890375@N05","60d41359a7",3755,4,"Mt. Rainier, Aug 2012",1,0,0,1395090685,"2012-08-04",0,0,"paradisevisitorscenter uploaded:by=flickrmobile flickriosapp:filter=nofilter",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm4.staticflickr.com/3755/13228038655_60d41359a7_z.jpg",478,640,"https://farm4.staticflickr.com/3755/13228038655_80bb6eea22_o.jpg",1936,2592,2012,"http://flickr.com/photos/31890375@N05/13228038655",-121.739594,46.78603,0,1676.01220703125,10.3690214157104,9001.2734375,82.7143707275391,201.622603836335,0.44200000166893,2264181,0.883456353510837,596203.5,5182159.5,0.688227332957192,90523,3629,926,3629,2012,187.419726274134,182.591936628031,192.278538301678,9.68660167364661,2012,217,30,241.443104368985,"Paradise",2012-08-04,"Mt. Rainier, Aug 2012.2012-08-04.46.78603.-121.739594",NA,NA,NA,NA,NA
6145,11702,13228033785,"31890375@N05","e721dcfbff",7410,8,"Mt. Rainier, Aug 2012",1,0,0,1395090670,"2012-08-04",0,0,"paradisevisitorscenter uploaded:by=flickrmobile flickriosapp:filter=nofilter",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm8.staticflickr.com/7410/13228033785_e721dcfbff_z.jpg",478,640,"https://farm8.staticflickr.com/7410/13228033785_bfb8c2da08_o.jpg",1936,2592,2012,"http://flickr.com/photos/31890375@N05/13228033785",-121.739594,46.78603,0,1676.01220703125,10.3690214157104,9001.2734375,82.7143707275391,201.622603836335,0.44200000166893,2264181,0.883456353510837,596203.5,5182159.5,0.688227332957192,90523,3629,926,3629,2012,187.419726274134,182.591936628031,192.278538301678,9.68660167364661,2012,217,30,241.443104368985,"Paradise",2012-08-04,"Mt. Rainier, Aug 2012.2012-08-04.46.78603.-121.739594",NA,NA,NA,NA,NA
6147,11710,13093034175,"105973434@N04","095c45fa02",7383,8,"iPhoneIMG-223",1,0,0,1394578994,"2012-09-03",0,0,"iphone",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm8.staticflickr.com/7383/13093034175_095c45fa02_z.jpg",640,480,"https://farm8.staticflickr.com/7383/13093034175_6ecd54b154_o.jpg",3264,2448,2012,"http://flickr.com/photos/105973434@N04/13093034175",-121.654,46.919166,1,2078.07006835938,28.8705234527588,7956.0634765625,202.486206054688,172.482184244648,0.366625010967255,2475165,5.09195629805845,602485.5,5197060.5,1.156561552879,34711,1392,363,1392,2012,158.010399045358,149.410555249757,167.032829075914,17.6222738261574,2012,247,89,943.696815247202,"Sunrise",2012-09-03,"iPhoneIMG-223.2012-09-03.46.919166.-121.654",NA,NA,NA,NA,NA
6148,11711,13093028655,"105973434@N04","1c596803d6",2054,3,"iPhoneIMG-221",1,0,0,1394578970,"2012-09-03",0,0,"iphone",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm3.staticflickr.com/2054/13093028655_1c596803d6_z.jpg",640,480,"https://farm3.staticflickr.com/2054/13093028655_418efddb45_o.jpg",3264,2448,2012,"http://flickr.com/photos/105973434@N04/13093028655",-121.646333,46.9185,0,2021.26440429688,6.37788152694702,9247.4912109375,217.019973754883,56.760028691879,0.395000010728836,1814310,2.45411465521443,603070.5,5196997.5,0.908472729670124,34716,1393,363,1393,2012,188.62464328118,181.367144990718,196.22553473662,14.8583897459026,2012,247,58,493.439848413228,"Sunrise",2012-09-03,"iPhoneIMG-221.2012-09-03.46.9185.-121.646333",NA,NA,NA,NA,NA
6149,11712,13093318294,"105973434@N04","69e86cd1a5",3616,4,"iPhoneIMG-220",1,0,0,1394578955,"2012-09-03",0,0,"iphone",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm4.staticflickr.com/3616/13093318294_69e86cd1a5_z.jpg",640,480,"https://farm4.staticflickr.com/3616/13093318294_cc040605b9_o.jpg",3264,2448,2012,"http://flickr.com/photos/105973434@N04/13093318294",-121.644,46.917333,0,1988.76330566406,13.4508028030396,9439.78125,123.006774902344,170.977342177251,0.471875011920929,2372267,0.0438867803625271,603247.5,5196871.5,0.827899674797435,35468,1393,363,1393,2012,198.600804882699,191.838497131649,205.445718941851,13.6072218102021,2012,247,48,322.571357937471,"Sunrise",2012-09-03,"iPhoneIMG-220.2012-09-03.46.917333.-121.644",NA,NA,NA,NA,NA
6150,11713,8290411186,"7828709@N02","f6bc5cae42",8217,9,"John on the Skyline",1,0,0,1391788823,"2012-08-16",0,0,"mountrainiernationalpark wta tatooshrange tumblr washingtontrailsassociation thelightisall johnlongsworth",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8217/8290411186_f6bc5cae42_z.jpg",427,640,NA,NA,NA,2012,"http://flickr.com/photos/7828709@N02/8290411186",-121.72461,46.799134,0,1896.91003417969,30.2130355834961,8634.0068359375,102.098098754883,234.459326356302,0.462749987840652,2303265,-2.18288366275624,597325.5,5183632.5,1.26736488343366,84909,3406,851,3406,2012,200.445918324016,194.470235595721,206.230645288985,11.7604096932632,2012,229,29,1724.72427027189,"Paradise",2012-08-16,"John on the Skyline.2012-08-16.46.799134.-121.72461",NA,NA,NA,NA,NA
6151,11716,10994935925,"21109241@N00","d6e0e89fe8",7384,8,"Marmot Observation",1,0,0,1385133631,"2012-08-27",0,0,"mountrainier mountrainiernationalpark marmot august2012",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7384/10994935925_d6e0e89fe8_z.jpg",426,640,NA,NA,NA,2012,"http://flickr.com/photos/21109241@N00/10994935925",-121.73474,46.800995,0,1931.26330566406,11.888370513916,9113.90234375,81.2567977905273,173.526782930161,0.406625002622604,2424420,1.08739156151432,596548.5,5183827.5,1.21096941270012,84151,3330,851,3330,2012,193.024489740365,187.138858047574,198.561116229981,11.4222581824075,2012,240,47,1681.08648224103,"Paradise",2012-08-27,"Marmot Observation.2012-08-27.46.800995.-121.73474",NA,NA,NA,NA,NA
6152,11717,10795360226,"57742464@N00","8ba1b8243b",7368,8,"IMAG1604",1,0,0,1384159689,"2012-09-02",0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm8.staticflickr.com/7368/10795360226_8ba1b8243b_z.jpg",361,640,"https://farm8.staticflickr.com/7368/10795360226_96aef4a7ca_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795360226",-121.778328,46.77168,0,1276.72888183594,5.08036851882935,7736.98095703125,83.0100402832031,116.083206695023,0.344875007867813,1619865,2.39800120452924,593272.5,5180515.5,0.491672600415158,96493,3848,961,3848,2012,167.387532435726,161.031424276339,173.706684872125,12.6752605957863,2012,246,79,3568.39678204046,"Paradise",2012-09-02,"IMAG1604.2012-09-02.46.77168.-121.778328",NA,NA,NA,NA,NA
6153,11718,10795576223,"57742464@N00","b4f050bfeb",2827,3,"IMAG1605",1,0,0,1384159689,"2012-09-02",0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm3.staticflickr.com/2827/10795576223_b4f050bfeb_z.jpg",361,640,"https://farm3.staticflickr.com/2827/10795576223_a7ab8a3aed_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795576223",-121.778325,46.77168,0,1276.72888183594,5.08036851882935,7736.98095703125,83.0100402832031,116.083206695023,0.344875007867813,1619865,2.39800120452924,593272.5,5180515.5,0.491672600415158,96493,3848,961,3848,2012,167.387532435726,161.031424276339,173.706684872125,12.6752605957863,2012,246,79,3568.39678204046,"Paradise",2012-09-02,"IMAG1605.2012-09-02.46.77168.-121.778325",NA,NA,NA,NA,NA
6154,11719,10795575493,"57742464@N00","f75b6a1718",7327,8,"IMAG1606",1,0,0,1384159690,"2012-09-02",0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm8.staticflickr.com/7327/10795575493_f75b6a1718_z.jpg",361,640,"https://farm8.staticflickr.com/7327/10795575493_cb5dcdf6fb_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795575493",-121.778323,46.77168,0,1276.72888183594,5.08036851882935,7736.98095703125,83.0100402832031,116.083206695023,0.344875007867813,1619865,2.39800120452924,593272.5,5180515.5,0.491672600415158,96493,3848,961,3848,2012,167.387532435726,161.031424276339,173.706684872125,12.6752605957863,2012,246,79,3568.39678204046,"Paradise",2012-09-02,"IMAG1606.2012-09-02.46.77168.-121.778323",NA,NA,NA,NA,NA
6155,11720,10795358736,"57742464@N00","b83b6c5eaf",5480,6,"IMAG1615",1,0,0,1384159691,"2012-09-02",0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm6.staticflickr.com/5480/10795358736_b83b6c5eaf_z.jpg",361,640,"https://farm6.staticflickr.com/5480/10795358736_fe1b6ba078_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795358736",-121.76155,46.777402,0,1361.19226074219,1.6549631357193,7715.89453125,122.677085876465,202.325007635204,0.374624997377396,2048823,1.49565591420992,594544.5,5181172.5,0.512700691729649,94256,3776,963,3776,2012,174.248304547414,168.289730405543,180.100032939404,11.8103025338617,2012,246,72,2136.74426105746,"Paradise",2012-09-02,"IMAG1615.2012-09-02.46.777402.-121.76155",NA,NA,NA,NA,NA
6156,11721,10795357826,"57742464@N00","baf3c0d047",3777,4,"IMAG1616",1,0,0,1384159692,"2012-09-02",0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3777/10795357826_baf3c0d047_z.jpg",361,640,"https://farm4.staticflickr.com/3777/10795357826_5eff92f6d9_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795357826",-121.751967,46.774463,0,1384.2255859375,3.49515414237976,5973.25439453125,117.20352935791,281.139363674869,0.462374985218048,2074472,1.315168218282,595279.5,5180857.5,0.538534258241831,95389,3777,963,3777,2012,175.978844562034,170.146778521967,181.731590198448,11.5848116764808,2012,246,70,1739.930111172,"Paradise",2012-09-02,"IMAG1616.2012-09-02.46.774463.-121.751967",NA,NA,NA,NA,NA
6157,11722,10795464934,"57742464@N00","d4248c00bb",2881,3,"IMAG1618",1,0,0,1384159693,"2012-09-02",0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2881/10795464934_d4248c00bb_z.jpg",361,640,"https://farm3.staticflickr.com/2881/10795464934_dfa0a7cd1d_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795464934",-121.734806,46.785961,0,1649.02783203125,4.66903829574585,9188.103515625,17.0489883422852,153.177278119884,0.564499974250793,2096848,-0.523133671996447,596569.5,5182156.5,0.642735829557301,90526,3630,927,3630,2012,192.241114221478,187.348936106689,197.323072153935,9.97413604724593,2012,246,54,124.948815938875,"Paradise",2012-09-02,"IMAG1618.2012-09-02.46.785961.-121.734806",NA,NA,NA,NA,NA
6158,11723,10795572063,"57742464@N00","e0b531e69e",7391,8,"IMAG1619",1,0,0,1384159693,"2012-09-02",0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7391/10795572063_e0b531e69e_z.jpg",361,640,"https://farm8.staticflickr.com/7391/10795572063_e54e6c63f8_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795572063",-121.734792,46.785969,0,1648.94775390625,4.34135961532593,9159.921875,20.0416469573975,154.824364089943,0.564499974250793,2071541,-0.525363669409444,596572.5,5182156.5,0.642735829557301,90526,3630,927,3630,2012,192.388430243763,187.494958286065,197.432461112673,9.93750282660744,2012,246,54,127.944369563055,"Paradise",2012-09-02,"IMAG1619.2012-09-02.46.785969.-121.734792",NA,NA,NA,NA,NA
6159,11724,10795571713,"57742464@N00","0c85c85508",7377,8,"IMAG1620",1,0,0,1384159694,"2012-09-02",0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7377/10795571713_0c85c85508_z.jpg",361,640,"https://farm8.staticflickr.com/7377/10795571713_d24509e0de_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795571713",-121.734731,46.786224,0,1651.1044921875,8.63018226623535,8505.185546875,38.6091537475586,146.034160519694,0.543624997138977,2161387,-0.0396770874422145,596575.5,5182186.5,0.643360816339605,90151,3630,927,3630,2012,189.829662115486,185.058240014861,194.769303855988,9.7110638411263,2012,246,56,135.860948140259,"Paradise",2012-09-02,"IMAG1620.2012-09-02.46.786224.-121.734731",NA,NA,NA,NA,NA
6160,11725,10795571133,"57742464@N00","7c9139675b",3676,4,"IMAG1621",1,0,0,1384159695,"2012-09-02",0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3676/10795571133_7c9139675b_z.jpg",361,640,"https://farm4.staticflickr.com/3676/10795571133_31188fb18d_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795571133",-121.734687,46.786252,0,1651.21435546875,10.1938123703003,8123.7529296875,42.8096580505371,141.765032686547,0.552500009536743,2171486,-0.06531454862602,596578.5,5182189.5,0.643360816339605,90151,3630,927,3630,2012,189.478323357078,184.776025110678,194.402175273616,9.62615016293825,2012,246,57,139.578079836209,"Paradise",2012-09-02,"IMAG1621.2012-09-02.46.786252.-121.734687",NA,NA,NA,NA,NA
6161,11726,10795353846,"57742464@N00","75ab1780d6",7351,8,"IMAG1622",1,0,0,1384159696,"2012-09-02",0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7351/10795353846_75ab1780d6_z.jpg",361,640,"https://farm8.staticflickr.com/7351/10795353846_2a3432e5b0_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795353846",-121.734567,46.786277,0,1650.85217285156,11.609338760376,8921.2998046875,50.4135131835938,161.273628228856,0.556124985218048,2215348,-0.318107147699038,596587.5,5182192.5,0.643564754751337,90152,3630,927,3630,2012,189.155961586651,184.45174339014,194.132184848305,9.68044145816464,2012,246,57,149.060369343021,"Paradise",2012-09-02,"IMAG1622.2012-09-02.46.786277.-121.734567",NA,NA,NA,NA,NA
6162,11727,10795335695,"57742464@N00","7b8e30185f",3807,4,"IMAG1627",1,0,0,1384159699,"2012-09-02",0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3807/10795335695_7b8e30185f_z.jpg",361,640,"https://farm4.staticflickr.com/3807/10795335695_65e3963cf7_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795335695",-121.698823,46.765997,0,1297.43225097656,3.98889374732971,7092.84814453125,116.002876281738,325.563712861495,0.479250013828278,1501244,-0.781185306585712,599353.5,5179981.5,0.688211765055357,98804,3935,1005,3935,2012,169.262863187416,163.486376418252,175.397150131347,11.910773713095,2012,246,77,3627.89450050992,"Paradise",2012-09-02,"IMAG1627.2012-09-02.46.765997.-121.698823",NA,NA,NA,NA,NA
6163,11733,10795349496,"57742464@N00","661bd748ec",3772,4,"IMAG1623",1,0,0,1384159697,"2012-09-02",0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3772/10795349496_661bd748ec_z.jpg",361,640,"https://farm4.staticflickr.com/3772/10795349496_c179b5aa72_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795349496",-121.734878,46.785761,0,1647.69775390625,4.17039823532104,8897.765625,9.93309593200684,140.090902548779,0.569249987602234,2051261,-0.855742156692941,596563.5,5182132.5,0.642651591774757,90526,3630,927,3630,2012,193.403592591238,188.548755788765,198.407763786909,9.85900799814334,2012,246,53,119.98663286028,"Paradise",2012-09-02,"IMAG1623.2012-09-02.46.785761.-121.734878",NA,NA,NA,NA,NA
6164,11734,10795347986,"57742464@N00","4aa4f34c34",7385,8,"IMAG1626",1,0,0,1384159698,"2012-09-02",0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7385/10795347986_4aa4f34c34_z.jpg",361,640,"https://farm8.staticflickr.com/7385/10795347986_93b7fce6b7_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795347986",-121.697612,46.764688,0,1308.07336425781,5.22047472000122,7371.0087890625,81.0473098754883,17.9679876945885,0.519375026226044,1251742,-2.3920990856675,599449.5,5179837.5,0.660738471314627,99180,3936,1006,3936,2012,169.541791891631,163.475896379012,175.714790696328,12.2388943173151,2012,246,76,3791.36788559508,"Paradise",2012-09-02,"IMAG1626.2012-09-02.46.764688.-121.697612",NA,NA,NA,NA,NA
6165,11735,10795456074,"57742464@N00","c05e007d04",3824,4,"IMAG1604",1,0,0,1384159686,"2012-09-02",0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3824/10795456074_c05e007d04_z.jpg",361,640,"https://farm4.staticflickr.com/3824/10795456074_e658bcaf9d_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795456074",-121.778328,46.77168,0,1276.72888183594,5.08036851882935,7736.98095703125,83.0100402832031,116.083206695023,0.344875007867813,1619865,2.39800120452924,593272.5,5180515.5,0.491672600415158,96493,3848,961,3848,2012,167.387532435726,161.031424276339,173.706684872125,12.6752605957863,2012,246,79,3568.39678204046,"Paradise",2012-09-02,"IMAG1604.2012-09-02.46.77168.-121.778328",NA,NA,NA,NA,NA
6166,11736,10795347056,"57742464@N00","227ae813da",3820,4,"IMAG1605",1,0,0,1384159688,"2012-09-02",0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3820/10795347056_227ae813da_z.jpg",361,640,"https://farm4.staticflickr.com/3820/10795347056_bcdc45a0a9_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795347056",-121.778325,46.77168,0,1276.72888183594,5.08036851882935,7736.98095703125,83.0100402832031,116.083206695023,0.344875007867813,1619865,2.39800120452924,593272.5,5180515.5,0.491672600415158,96493,3848,961,3848,2012,167.387532435726,161.031424276339,173.706684872125,12.6752605957863,2012,246,79,3568.39678204046,"Paradise",2012-09-02,"IMAG1605.2012-09-02.46.77168.-121.778325",NA,NA,NA,NA,NA
6167,11737,10795328005,"57742464@N00","5fd4522d5a",3773,4,"IMAG1606",1,0,0,1384159689,"2012-09-02",0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3773/10795328005_5fd4522d5a_z.jpg",361,640,"https://farm4.staticflickr.com/3773/10795328005_b7b9458dfd_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795328005",-121.778323,46.77168,0,1276.72888183594,5.08036851882935,7736.98095703125,83.0100402832031,116.083206695023,0.344875007867813,1619865,2.39800120452924,593272.5,5180515.5,0.491672600415158,96493,3848,961,3848,2012,167.387532435726,161.031424276339,173.706684872125,12.6752605957863,2012,246,79,3568.39678204046,"Paradise",2012-09-02,"IMAG1606.2012-09-02.46.77168.-121.778323",NA,NA,NA,NA,NA
6168,11738,10795344616,"57742464@N00","e618f6351f",7411,8,"IMAG1603",1,0,0,1384159686,"2012-09-02",0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm8.staticflickr.com/7411/10795344616_e618f6351f_z.jpg",361,640,"https://farm8.staticflickr.com/7411/10795344616_a0e88e3bd8_o.jpg",1840,3264,2012,"http://flickr.com/photos/57742464@N00/10795344616",-121.778328,46.77168,0,1276.72888183594,5.08036851882935,7736.98095703125,83.0100402832031,116.083206695023,0.344875007867813,1619865,2.39800120452924,593272.5,5180515.5,0.491672600415158,96493,3848,961,3848,2012,167.387532435726,161.031424276339,173.706684872125,12.6752605957863,2012,246,79,3568.39678204046,"Paradise",2012-09-02,"IMAG1603.2012-09-02.46.77168.-121.778328",NA,NA,NA,NA,NA
6169,11748,9551669528,"15294797@N08","15afe7b123",2846,3,"Coil-beaked lousewort, Pedicularis contorta",1,0,0,1376957580,"2012-08-13",0,0,"usa yellow washington unitedstates unitedstatesofamerica mount national rainier wa peninsula oddshaped pedicularis lousewort orobanchaceae longcluster wfgna pediculariscontorta coilbeakedlousewort",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2846/9551669528_15afe7b123_z.jpg",640,499,"https://farm3.staticflickr.com/2846/9551669528_e5f4e5ef4a_o.jpg",2183,1702,2012,"http://flickr.com/photos/15294797@N08/9551669528",-121.733073,46.79299,0,1713.76672363281,5.31797790527344,8773.693359375,5.0662693977356,242.301480938089,0.640749990940094,2039466,-0.252888869036269,596689.5,5182939.5,0.942077719284401,87528,3480,889,3480,2012,194.610926553626,189.977891969149,199.446985329868,9.46909336071857,2012,226,31,826.933848453525,"Paradise",2012-08-13,"Coil-beaked lousewort, Pedicularis contorta.2012-08-13.46.79299.-121.733073",NA,NA,NA,NA,NA
6170,11749,9537741871,"63884374@N08","42f408e567",3790,4,"Marmot in a meadow",1,0,0,1376847960,"2012-08-13",0,0,"park usa washington paradise mt unitedstates unitedstatesofamerica meadow mount national wa marmot rainer marmota sciuridae hoarymarmot marmotacaligata",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3790/9537741871_42f408e567_z.jpg",480,640,"https://farm4.staticflickr.com/3790/9537741871_47777804b0_o.jpg",1875,2500,2012,"http://flickr.com/photos/63884374@N08/9537741871",-121.732386,46.792696,0,1716.75,3.29065299034119,8945.724609375,40.455738067627,263.081650018346,0.564125001430511,2028571,-0.508251105949967,596743.5,5182906.5,0.847220595847914,87528,3480,889,3480,2012,196.282809184063,191.556646766599,201.14482780858,9.58818104198127,2012,226,30,813.711504783789,"Paradise",2012-08-13,"Marmot in a meadow.2012-08-13.46.792696.-121.732386",NA,NA,NA,NA,NA
