id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,datetaken,datetakengranularity,datetakenunknown,tags,accuracy,context,place_id,woeid,geo_is_family,geo_is_friend,geo_is_contact,geo_is_public,url_z,height_z,width_z,url_o,height_o,width_o,year,URL,long,lat,canopy_pct,elevation,slope,srad,stream_dist,asp,cold_air_ind,srad_noc,relev_30m,X_UTM,Y_UTM,acc_times,grid100,grid500,grid1000,grid5000,water_year,sdd_pred,sdd_lwr,sdd_upr,sdd_range,yearfact,datetaken_DOY,days_since_snow,min_dist_center,nearest_center,Collector,Species ,Phenophase,Nonfocal_spp,Notes,Species List 
8488523154,68221202@N06,87b6edfd81,8227,9,Tahoma,1,0,0,1361254295,8/20/11,0,0,sunset landscape volcano washington mountrainier mtrainier alpenglow tahoma cascademountains tolmie,14,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm9.staticflickr.com/8227/8488523154_87b6edfd81_z.jpg,320,640,NA,NA,NA,2011,http://flickr.com/photos/68221202@N06/8488523154,-121.885242,46.959753,1,1607.656616,22.80260468,3804.37207,12.39631462,337.4328246,0.536499977,1674198,1.739237403,584812.5,5201293.5,4.471096438,18409,681,155,681,2011,192.5282825,185.2853667,199.7509726,14.46560588,2011,232,39,3442.384709,Mowich,IB,NF,NF,0,,Short
8472088248,64923944@N03,2564e564af,8391,9,Mount Rainier from the Skyline Trail,1,0,0,1360790337,9/23/11,0,0,,15,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8391/8472088248_2564e564af_z.jpg,429,640,https://farm9.staticflickr.com/8391/8472088248_4787dd0387_o.jpg,1371,2048,2011,http://flickr.com/photos/64923944@N03/8472088248,-121.737935,46.7886,0,1700.735596,22.41665077,5882.875488,42.20979309,185.214875,0.486999989,2366504,-0.619014319,596326.5,5182444.5,0.741553302,89399,3554,888,3554,2011,209.1222067,204.3723807,214.0899444,9.717563693,2011,266,57,317.7041009,Paradise,IB,NF,NF,0,,Short
8470992171,64923944@N03,2f6858042b,8522,9,Mount Rainier at Dawn,1,0,0,1360790338,9/23/11,0,0,,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8522/8470992171_2f6858042b_z.jpg,429,640,https://farm9.staticflickr.com/8522/8470992171_2b56a5bb55_o.jpg,1371,2048,2011,http://flickr.com/photos/64923944@N03/8470992171,-121.737248,46.78816,0,1694.312256,3.318329573,6164.887207,17.22401619,173.944958,0.497875005,2168089,0.447503219,596380.5,5182396.5,0.727891735,89400,3555,889,3555,2011,213.0716919,208.1329036,218.5059416,10.37303798,2011,266,53,255.1024869,Paradise,IB,Lupinus arcticus,Flowering,0,,Short
8470992171,64923944@N03,2f6858042b,8522,9,Mount Rainier at Dawn,1,0,0,1360790338,9/23/11,0,0,,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8522/8470992171_2f6858042b_z.jpg,429,640,https://farm9.staticflickr.com/8522/8470992171_2b56a5bb55_o.jpg,1371,2048,2011,http://flickr.com/photos/64923944@N03/8470992171,-121.737248,46.78816,0,1694.312256,3.318329573,6164.887207,17.22401619,173.944958,0.497875005,2168089,0.447503219,596380.5,5182396.5,0.727891735,89400,3555,889,3555,2011,213.0716919,208.1329036,218.5059416,10.37303798,2011,266,53,255.1024869,Paradise,IB,Polygonum bistortoides,Flowering,0,,Short
8470992171,64923944@N03,2f6858042b,8522,9,Mount Rainier at Dawn,1,0,0,1360790338,9/23/11,0,0,,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8522/8470992171_2f6858042b_z.jpg,429,640,https://farm9.staticflickr.com/8522/8470992171_2b56a5bb55_o.jpg,1371,2048,2011,http://flickr.com/photos/64923944@N03/8470992171,-121.737248,46.78816,0,1694.312256,3.318329573,6164.887207,17.22401619,173.944958,0.497875005,2168089,0.447503219,596380.5,5182396.5,0.727891735,89400,3555,889,3555,2011,213.0716919,208.1329036,218.5059416,10.37303798,2011,266,53,255.1024869,Paradise,IB,Other,Flowering,1,White umbel,Short
8470905571,64923944@N03,850ae79907,8511,9,Wild Flowers on Mount Rainier,1,0,0,1360788327,9/1/11,4,0,usa mountain landscape nationalpark view mountrainier pacificnorthwest,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8511/8470905571_850ae79907_z.jpg,428,640,https://farm9.staticflickr.com/8511/8470905571_b5af86b0ef_o.jpg,1370,2048,2011,http://flickr.com/photos/64923944@N03/8470905571,-121.731755,46.79198,0,1702.978882,21.16790771,9193.948242,46.69760895,175.1082023,0.549499989,2353758,-0.19396241,596791.5,5182828.5,0.862323278,87904,3480,889,3480,2011,206.7266252,201.7061598,211.7835034,10.07734366,2011,244,37,762.3134562,Paradise,IB,Lupinus arcticus,Flowering,0,,Short
8470905571,64923944@N03,850ae79907,8511,9,Wild Flowers on Mount Rainier,1,0,0,1360788327,9/1/11,4,0,usa mountain landscape nationalpark view mountrainier pacificnorthwest,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8511/8470905571_850ae79907_z.jpg,428,640,https://farm9.staticflickr.com/8511/8470905571_b5af86b0ef_o.jpg,1370,2048,2011,http://flickr.com/photos/64923944@N03/8470905571,-121.731755,46.79198,0,1702.978882,21.16790771,9193.948242,46.69760895,175.1082023,0.549499989,2353758,-0.19396241,596791.5,5182828.5,0.862323278,87904,3480,889,3480,2011,206.7266252,201.7061598,211.7835034,10.07734366,2011,244,37,762.3134562,Paradise,IB,Anemone occidentalis,Ripening fruit,0,,Short
8470905571,64923944@N03,850ae79907,8511,9,Wild Flowers on Mount Rainier,1,0,0,1360788327,9/1/11,4,0,usa mountain landscape nationalpark view mountrainier pacificnorthwest,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8511/8470905571_850ae79907_z.jpg,428,640,https://farm9.staticflickr.com/8511/8470905571_b5af86b0ef_o.jpg,1370,2048,2011,http://flickr.com/photos/64923944@N03/8470905571,-121.731755,46.79198,0,1702.978882,21.16790771,9193.948242,46.69760895,175.1082023,0.549499989,2353758,-0.19396241,596791.5,5182828.5,0.862323278,87904,3480,889,3480,2011,206.7266252,201.7061598,211.7835034,10.07734366,2011,244,37,762.3134562,Paradise,IB,Polygonum bistortoides,Flowering,0,,Short
8470905571,64923944@N03,850ae79907,8511,9,Wild Flowers on Mount Rainier,1,0,0,1360788327,9/1/11,4,0,usa mountain landscape nationalpark view mountrainier pacificnorthwest,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8511/8470905571_850ae79907_z.jpg,428,640,https://farm9.staticflickr.com/8511/8470905571_b5af86b0ef_o.jpg,1370,2048,2011,http://flickr.com/photos/64923944@N03/8470905571,-121.731755,46.79198,0,1702.978882,21.16790771,9193.948242,46.69760895,175.1082023,0.549499989,2353758,-0.19396241,596791.5,5182828.5,0.862323278,87904,3480,889,3480,2011,206.7266252,201.7061598,211.7835034,10.07734366,2011,244,37,762.3134562,Paradise,IB,Ligusticum grayi,Flowering,0,,Short
8470903543,64923944@N03,6321ec3b8f,8512,9,Wild Flower on Mount Rainier #1,1,0,0,1360788328,9/1/11,4,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8512/8470903543_6321ec3b8f_z.jpg,430,640,https://farm9.staticflickr.com/8512/8470903543_3bf90780b6_o.jpg,1375,2048,2011,http://flickr.com/photos/64923944@N03/8470903543,-121.731884,46.79198,0,1704.028931,18.55574608,8623.118164,53.60659027,142.6342241,0.542124987,2364871,-0.068133718,596782.5,5182828.5,0.85112274,87904,3480,889,3480,2011,207.7255054,202.7256526,212.7473046,10.02165205,2011,244,36,758.2619206,Paradise,IB,Other,Flowering,1,Potentilla,Short
8471999930,64923944@N03,742fe31e51,8365,9,Wild Flower on Mount Rainier #2,1,0,0,1360788328,9/1/11,4,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8365/8471999930_742fe31e51_z.jpg,429,640,https://farm9.staticflickr.com/8365/8471999930_5dd5bb6890_o.jpg,1372,2048,2011,http://flickr.com/photos/64923944@N03/8471999930,-121.732013,46.791862,0,1701.967773,13.80755424,8752.376953,55.20146179,170.7667996,0.550499976,2251581,-1.205059641,596773.5,5182816.5,0.826301922,87903,3480,889,3480,2011,212.9637579,207.9819552,218.0055472,10.02359202,2011,244,31,743.5141712,Paradise,IB,Erigeron peregrinus,Flowering,0,,Short
8471999674,64923944@N03,5d1f3a906a,8242,9,Wild Flower on Mount Rainier #3,1,0,0,1360788329,9/1/11,4,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8242/8471999674_5d1f3a906a_z.jpg,429,640,https://farm9.staticflickr.com/8242/8471999674_00707b8d72_o.jpg,1371,2048,2011,http://flickr.com/photos/64923944@N03/8471999674,-121.73197,46.791803,0,1700.66333,13.6816721,8688.53125,49.89644623,118.9175281,0.55675,2192397,-0.605328966,596776.5,5182807.5,0.857221374,87903,3480,889,3480,2011,211.1371164,206.0801035,216.1817386,10.10163519,2011,244,33,736.7984892,Paradise,IB,Other,Flowering,1,Spirea,Short
8471991402,64923944@N03,bb635a4d66,8242,9,Lenticular Clouds at Mount Rainier #3,1,0,0,1360788330,9/21/11,0,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8242/8471991402_bb635a4d66_z.jpg,429,640,https://farm9.staticflickr.com/8242/8471991402_3749906cf9_o.jpg,1371,2048,2011,http://flickr.com/photos/64923944@N03/8471991402,-121.732699,46.791069,1,1706.215576,9.590538025,6868.088379,12.06935215,159.7888046,0.451000005,2181359,4.326324752,596722.5,5182726.5,0.781087166,88278,3555,889,3555,2011,192.5753078,187.2017299,198.2863966,11.0846667,2011,264,71,640.2673229,Paradise,IB,Lupinus arcticus,Flowering,0,,Short
8471991402,64923944@N03,bb635a4d66,8242,9,Lenticular Clouds at Mount Rainier #3,1,0,0,1360788330,9/21/11,0,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8242/8471991402_bb635a4d66_z.jpg,429,640,https://farm9.staticflickr.com/8242/8471991402_3749906cf9_o.jpg,1371,2048,2011,http://flickr.com/photos/64923944@N03/8471991402,-121.732699,46.791069,1,1706.215576,9.590538025,6868.088379,12.06935215,159.7888046,0.451000005,2181359,4.326324752,596722.5,5182726.5,0.781087166,88278,3555,889,3555,2011,192.5753078,187.2017299,198.2863966,11.0846667,2011,264,71,640.2673229,Paradise,IB,Valeriana sitchensis,Flowering,0,,Short
8471991402,64923944@N03,bb635a4d66,8242,9,Lenticular Clouds at Mount Rainier #3,1,0,0,1360788330,9/21/11,0,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8242/8471991402_bb635a4d66_z.jpg,429,640,https://farm9.staticflickr.com/8242/8471991402_3749906cf9_o.jpg,1371,2048,2011,http://flickr.com/photos/64923944@N03/8471991402,-121.732699,46.791069,1,1706.215576,9.590538025,6868.088379,12.06935215,159.7888046,0.451000005,2181359,4.326324752,596722.5,5182726.5,0.781087166,88278,3555,889,3555,2011,192.5753078,187.2017299,198.2863966,11.0846667,2011,264,71,640.2673229,Paradise,IB,Polygonum bistortoides,Flowering,0,,Short
8471991100,64923944@N03,1ee8aee112,8506,9,Lenticular Clouds at Mount Rainier #2,1,0,0,1360788330,9/21/11,0,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8506/8471991100_1ee8aee112_z.jpg,429,640,https://farm9.staticflickr.com/8506/8471991100_8110a3e61f_o.jpg,1371,2048,2011,http://flickr.com/photos/64923944@N03/8471991100,-121.732399,46.791833,0,1705.907837,7.019234657,8418.851563,35.34591675,171.1443813,0.56112498,2222882,-0.674313326,596743.5,5182810.5,0.806051718,87903,3480,889,3480,2011,214.4062419,209.3136184,219.4325442,10.11892575,2011,264,50,725.2731869,Paradise,IB,Other,Flowering,1,White umbel,Short
8470893961,64923944@N03,a92992f151,8516,9,Mount Rainier from Edith Creek,1,0,0,1360788331,9/21/11,0,0,,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8516/8470893961_a92992f151_z.jpg,428,640,https://farm9.staticflickr.com/8516/8470893961_297480a62d_o.jpg,1090,1629,2011,http://flickr.com/photos/64923944@N03/8470893961,-121.732742,46.790393,0,1698.684448,8.127884865,7387.358398,2,159.5332524,0.500625014,2214959,1.377998232,596719.5,5182651.5,0.760391779,88653,3555,889,3555,2011,207.8770256,202.6910416,213.1729589,10.48191728,2011,264,56,572.1691084,Paradise,IB,Lupinus arcticus,Ripening fruit,0,,Short
8470893961,64923944@N03,a92992f151,8516,9,Mount Rainier from Edith Creek,1,0,0,1360788331,9/21/11,0,0,,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8516/8470893961_a92992f151_z.jpg,428,640,https://farm9.staticflickr.com/8516/8470893961_297480a62d_o.jpg,1090,1629,2011,http://flickr.com/photos/64923944@N03/8470893961,-121.732742,46.790393,0,1698.684448,8.127884865,7387.358398,2,159.5332524,0.500625014,2214959,1.377998232,596719.5,5182651.5,0.760391779,88653,3555,889,3555,2011,207.8770256,202.6910416,213.1729589,10.48191728,2011,264,56,572.1691084,Paradise,IB,Lupinus arcticus,Flowering,0,,Short
8470893961,64923944@N03,a92992f151,8516,9,Mount Rainier from Edith Creek,1,0,0,1360788331,9/21/11,0,0,,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8516/8470893961_a92992f151_z.jpg,428,640,https://farm9.staticflickr.com/8516/8470893961_297480a62d_o.jpg,1090,1629,2011,http://flickr.com/photos/64923944@N03/8470893961,-121.732742,46.790393,0,1698.684448,8.127884865,7387.358398,2,159.5332524,0.500625014,2214959,1.377998232,596719.5,5182651.5,0.760391779,88653,3555,889,3555,2011,207.8770256,202.6910416,213.1729589,10.48191728,2011,264,56,572.1691084,Paradise,IB,Valeriana sitchensis,Flowering,0,,Short
8470893961,64923944@N03,a92992f151,8516,9,Mount Rainier from Edith Creek,1,0,0,1360788331,9/21/11,0,0,,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8516/8470893961_a92992f151_z.jpg,428,640,https://farm9.staticflickr.com/8516/8470893961_297480a62d_o.jpg,1090,1629,2011,http://flickr.com/photos/64923944@N03/8470893961,-121.732742,46.790393,0,1698.684448,8.127884865,7387.358398,2,159.5332524,0.500625014,2214959,1.377998232,596719.5,5182651.5,0.760391779,88653,3555,889,3555,2011,207.8770256,202.6910416,213.1729589,10.48191728,2011,264,56,572.1691084,Paradise,IB,Other,Flowering,2,White,Short
8467639444,81850716@N07,271057c4fa,8507,9,IMG_9043,1,0,0,1360652887,12/3/11,0,0,,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm9.staticflickr.com/8507/8467639444_271057c4fa_z.jpg,640,427,https://farm9.staticflickr.com/8507/8467639444_1cbf6b0f4e_o.jpg,5184,3456,2011,http://flickr.com/photos/81850716@N07/8467639444,-121.737205,46.78816,0.111111112,1694.282227,8.788553238,7528.162598,19.7399807,150.4832492,0.497875005,2180431,0.543636478,596383.5,5182396.5,0.727891735,89400,3555,889,3555,2011,209.2100895,204.163695,214.3292071,10.16551205,2011,337,128,254.3635861,Paradise,IB,NF,NF,0,,Short
8425343978,64923944@N03,49c672cec9,8086,9,Mount Adams from Mount Rainier,1,0,0,1359410467,9/1/11,4,0,,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8086/8425343978_49c672cec9_z.jpg,430,640,https://farm9.staticflickr.com/8086/8425343978_c72e2725fc_o.jpg,1375,2048,2011,http://flickr.com/photos/64923944@N03/8425343978,-121.734939,46.786193,0,1651.362183,5.701517582,9121.3125,26.26151276,159.9802828,0.543250024,2142103,-0.144868195,596560.5,5182180.5,0.643072601,90526,3630,927,3630,2011,210.3024034,205.0721533,215.7355102,10.66335691,2011,244,34,119.8075359,Paradise,IB,NF,NF,0,,Short
8424970896,64923944@N03,ee42dec6bd,8081,9,Lenticular Couds at Mount Rainier #1,1,0,0,1359402501,9/21/11,0,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8081/8424970896_ee42dec6bd_z.jpg,428,640,https://farm9.staticflickr.com/8081/8424970896_0cea19f450_o.jpg,2532,3792,2011,http://flickr.com/photos/64923944@N03/8424970896,-121.734939,46.786193,0,1651.362183,5.701517582,9121.3125,26.26151276,159.9802828,0.543250024,2142103,-0.144868195,596560.5,5182180.5,0.643072601,90526,3630,927,3630,2011,210.3024034,205.0721533,215.7355102,10.66335691,2011,264,54,119.8075359,Paradise,IB,Lupinus arcticus,Flowering,0,,Short
8424970896,64923944@N03,ee42dec6bd,8081,9,Lenticular Couds at Mount Rainier #1,1,0,0,1359402501,9/21/11,0,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8081/8424970896_ee42dec6bd_z.jpg,428,640,https://farm9.staticflickr.com/8081/8424970896_0cea19f450_o.jpg,2532,3792,2011,http://flickr.com/photos/64923944@N03/8424970896,-121.734939,46.786193,0,1651.362183,5.701517582,9121.3125,26.26151276,159.9802828,0.543250024,2142103,-0.144868195,596560.5,5182180.5,0.643072601,90526,3630,927,3630,2011,210.3024034,205.0721533,215.7355102,10.66335691,2011,264,54,119.8075359,Paradise,IB,Valeriana sitchensis,Flowering,0,,Short
8424970896,64923944@N03,ee42dec6bd,8081,9,Lenticular Couds at Mount Rainier #1,1,0,0,1359402501,9/21/11,0,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8081/8424970896_ee42dec6bd_z.jpg,428,640,https://farm9.staticflickr.com/8081/8424970896_0cea19f450_o.jpg,2532,3792,2011,http://flickr.com/photos/64923944@N03/8424970896,-121.734939,46.786193,0,1651.362183,5.701517582,9121.3125,26.26151276,159.9802828,0.543250024,2142103,-0.144868195,596560.5,5182180.5,0.643072601,90526,3630,927,3630,2011,210.3024034,205.0721533,215.7355102,10.66335691,2011,264,54,119.8075359,Paradise,IB,Polygonum bistortoides,Flowering,0,,Short
8424970896,64923944@N03,ee42dec6bd,8081,9,Lenticular Couds at Mount Rainier #1,1,0,0,1359402501,9/21/11,0,0,usa mountain landscape nationalpark view mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8081/8424970896_ee42dec6bd_z.jpg,428,640,https://farm9.staticflickr.com/8081/8424970896_0cea19f450_o.jpg,2532,3792,2011,http://flickr.com/photos/64923944@N03/8424970896,-121.734939,46.786193,0,1651.362183,5.701517582,9121.3125,26.26151276,159.9802828,0.543250024,2142103,-0.144868195,596560.5,5182180.5,0.643072601,90526,3630,927,3630,2011,210.3024034,205.0721533,215.7355102,10.66335691,2011,264,54,119.8075359,Paradise,IB,Other,Flowering,1,Arnica or Senececio,Short
8224623434,88978913@N08,d67f346398,8200,9,Mt Rainer from near the Sunrise Visitors Center,1,0,0,1354033738,9/14/11,0,0,usa hike mountrainiernationalpark nationalparks mtrainiernationalpark burroughsmountain,15,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8200/8224623434_d67f346398_z.jpg,427,640,https://farm9.staticflickr.com/8200/8224623434_5f06d1ebd8_o.jpg,2848,4272,2011,http://flickr.com/photos/88978913@N08/8224623434,-121.644809,46.917543,0,1996.742188,15.71703243,9355.927734,174.8926544,157.9825432,0.450875014,2405309,0.186717518,603187.5,5196892.5,0.861810279,35093,1393,363,1393,2011,215.820059,208.7870761,223.7188372,14.93176106,2011,257,41,354.1442929,Sunrise,IB,Polygonum bistortoides,Ripening fruit,0,,Short
8224623434,88978913@N08,d67f346398,8200,9,Mt Rainer from near the Sunrise Visitors Center,1,0,0,1354033738,9/14/11,0,0,usa hike mountrainiernationalpark nationalparks mtrainiernationalpark burroughsmountain,15,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8200/8224623434_d67f346398_z.jpg,427,640,https://farm9.staticflickr.com/8200/8224623434_5f06d1ebd8_o.jpg,2848,4272,2011,http://flickr.com/photos/88978913@N08/8224623434,-121.644809,46.917543,0,1996.742188,15.71703243,9355.927734,174.8926544,157.9825432,0.450875014,2405309,0.186717518,603187.5,5196892.5,0.861810279,35093,1393,363,1393,2011,215.820059,208.7870761,223.7188372,14.93176106,2011,257,41,354.1442929,Sunrise,IB,Microseris alpestris,Flowering,0,,Short
8224623434,88978913@N08,d67f346398,8200,9,Mt Rainer from near the Sunrise Visitors Center,1,0,0,1354033738,9/14/11,0,0,usa hike mountrainiernationalpark nationalparks mtrainiernationalpark burroughsmountain,15,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8200/8224623434_d67f346398_z.jpg,427,640,https://farm9.staticflickr.com/8200/8224623434_5f06d1ebd8_o.jpg,2848,4272,2011,http://flickr.com/photos/88978913@N08/8224623434,-121.644809,46.917543,0,1996.742188,15.71703243,9355.927734,174.8926544,157.9825432,0.450875014,2405309,0.186717518,603187.5,5196892.5,0.861810279,35093,1393,363,1393,2011,215.820059,208.7870761,223.7188372,14.93176106,2011,257,41,354.1442929,Sunrise,IB,Erigeron peregrinus,Ripening fruit,0,,Short
8224623434,88978913@N08,d67f346398,8200,9,Mt Rainer from near the Sunrise Visitors Center,1,0,0,1354033738,9/14/11,0,0,usa hike mountrainiernationalpark nationalparks mtrainiernationalpark burroughsmountain,15,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8200/8224623434_d67f346398_z.jpg,427,640,https://farm9.staticflickr.com/8200/8224623434_5f06d1ebd8_o.jpg,2848,4272,2011,http://flickr.com/photos/88978913@N08/8224623434,-121.644809,46.917543,0,1996.742188,15.71703243,9355.927734,174.8926544,157.9825432,0.450875014,2405309,0.186717518,603187.5,5196892.5,0.861810279,35093,1393,363,1393,2011,215.820059,208.7870761,223.7188372,14.93176106,2011,257,41,354.1442929,Sunrise,IB,Other,Flowering,1,Aster alpigenus,Short
8224573548,88978913@N08,ac4cd6e3a9,8204,9,Frozen Lake and Mt Fremont Lookout Trail,1,0,0,1354033744,9/14/11,0,0,usa hike mountrainiernationalpark nationalparks mtrainiernationalpark burroughsmountain,15,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8204/8224573548_ac4cd6e3a9_z.jpg,427,640,https://farm9.staticflickr.com/8204/8224573548_32496e6996_o.jpg,2848,4272,2011,http://flickr.com/photos/88978913@N08/8224573548,-121.667468,46.917719,0,2061.088867,30.86302185,8118.821289,74.5296402,113.0703267,0.445874989,2232179,1.08994079,601462.5,5196883.5,1.260937165,35450,1390,362,1390,2011,205.3612989,196.891275,214.3167512,17.42547623,2011,257,52,1847.289839,Sunrise,IB,Other,Flowering,1,Pearly everlasting,Short
8224573548,88978913@N08,ac4cd6e3a9,8204,9,Frozen Lake and Mt Fremont Lookout Trail,1,0,0,1354033744,9/14/11,0,0,usa hike mountrainiernationalpark nationalparks mtrainiernationalpark burroughsmountain,15,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8204/8224573548_ac4cd6e3a9_z.jpg,427,640,https://farm9.staticflickr.com/8204/8224573548_32496e6996_o.jpg,2848,4272,2011,http://flickr.com/photos/88978913@N08/8224573548,-121.667468,46.917719,0,2061.088867,30.86302185,8118.821289,74.5296402,113.0703267,0.445874989,2232179,1.08994079,601462.5,5196883.5,1.260937165,35450,1390,362,1390,2011,205.3612989,196.891275,214.3167512,17.42547623,2011,257,52,1847.289839,Sunrise,IB,Other,Ripening fruit,1,Luetkea,Short
